#HMM - Genes
#genes: ES=998, GD=385, NE=6742, GA=115, N/A=52
#key: ES=essential, GD=insertions cause growth-defect, NE=non-essential, GA=insertions confer growth-advantage, N/A=not analyzed (genes with 0 TA sites)
#ORF	gene	annotation	TAs	ES sites	GD sites	NE sites	GA sites	saturation	mean	call
Mb0696c	 mmpS5	NA	5	0	0	5	0	0.6000	649.33	NE
Mb0696c	 mmpS5	NA	5	0	0	5	0	0.6000	649.33	NE
Mb0697	 -	NA	6	0	0	6	0	0.6667	466.75	NE
Mb0697	 -	NA	6	0	0	6	0	0.6667	466.75	NE
Mb0698c	 -	NA	3	0	0	3	0	0.6667	268.50	NE
Mb0698c	 -	NA	3	0	0	3	0	0.6667	268.50	NE
Mb0699c	 -	NA	13	0	0	13	0	0.6154	553.00	NE
Mb0699c	 -	NA	13	0	0	13	0	0.6154	553.00	NE
Mb0700	 -	NA	8	8	0	0	0	0.0000	0.00	ES
Mb0700	 -	NA	8	8	0	0	0	0.0000	0.00	ES
Mb0701	 rpsL	NA	5	5	0	0	0	0.0000	0.00	ES
Mb0701	 rpsL	NA	5	5	0	0	0	0.0000	0.00	ES
Mb0702	 rpsG	NA	34	34	0	0	0	0.0000	0.00	ES
Mb0702	 rpsG	NA	34	34	0	0	0	0.0000	0.00	ES
Mb0703	 fusA1	NA	12	11	0	1	0	0.0833	1693.00	ES
Mb0703	 fusA1	NA	12	11	0	1	0	0.0833	1693.00	ES
Mb0704	 tuf	NA	12	0	0	12	0	0.8333	1304.00	NE
Mb0704	 tuf	NA	12	0	0	12	0	0.8333	1304.00	NE
Mb0705	 -	NA	17	0	0	17	0	0.4118	1227.14	NE
Mb0705	 -	NA	17	0	0	17	0	0.4118	1227.14	NE
Mb0706	 -	NA	19	0	0	19	0	0.5263	619.60	NE
Mb0706	 -	NA	19	0	0	19	0	0.5263	619.60	NE
Mb0707	 -	NA	5	0	0	5	0	0.8000	798.00	NE
Mb0707	 -	NA	5	0	0	5	0	0.8000	798.00	NE
Mb0708c	 -	NA	17	0	0	17	0	0.4706	804.00	NE
Mb0708c	 -	NA	17	0	0	17	0	0.4706	804.00	NE
Mb0709c	 -	NA	9	0	0	9	0	0.6667	903.50	NE
Mb0709c	 -	NA	9	0	0	9	0	0.6667	903.50	NE
Mb0710c	 -	NA	4	0	0	4	0	0.2500	17.00	NE
Mb0710c	 -	NA	4	0	0	4	0	0.2500	17.00	NE
Mb0710A	 len: 62 aa. Equivalent to Rv0691A len: 62 aa	NA	7	0	0	7	0	0.5714	164.50	NE
Mb0710A	 len: 62 aa. Equivalent to Rv0691A len: 62 aa	NA	7	0	0	7	0	0.5714	164.50	NE
Mb0711	 -	NA	19	0	13	6	0	0.3158	2825.17	GD
Mb0711	 -	NA	19	0	13	6	0	0.3158	2825.17	GD
Mb0712	 pqqE	NA	18	0	18	0	0	0.2778	99.20	GD
Mb0712	 pqqE	NA	18	0	18	0	0	0.2778	99.20	GD
Mb0713	 lldD1	NA	12	0	12	0	0	0.2500	260.00	GD
Mb0713	 lldD1	NA	12	0	12	0	0	0.2500	260.00	GD
Mb0714	 -	NA	27	0	27	0	0	0.1852	88.40	GD
Mb0714	 -	NA	27	0	27	0	0	0.1852	88.40	GD
Mb0715	 -	NA	27	0	8	19	0	0.1852	281.20	NE
Mb0715	 -	NA	27	0	8	19	0	0.1852	281.20	NE
Mb0716	 -	NA	5	0	0	5	0	0.2000	17.00	NE
Mb0716	 -	NA	5	0	0	5	0	0.2000	17.00	NE
Mb0717	 -	NA	5	0	0	5	0	0.4000	228.50	NE
Mb0717	 -	NA	5	0	0	5	0	0.4000	228.50	NE
Mb0718	 -	NA	3	0	0	3	0	0.3333	237.00	NE
Mb0718	 -	NA	3	0	0	3	0	0.3333	237.00	NE
Mb0719	 -	NA	7	7	0	0	0	0.0000	0.00	ES
Mb0719	 -	NA	7	7	0	0	0	0.0000	0.00	ES
Mb0720	 rpsJ	NA	16	16	0	0	0	0.0000	0.00	ES
Mb0720	 rpsJ	NA	16	16	0	0	0	0.0000	0.00	ES
Mb0721	 rplC	NA	11	11	0	0	0	0.0000	0.00	ES
Mb0721	 rplC	NA	11	11	0	0	0	0.0000	0.00	ES
Mb0722	 rplD	NA	5	5	0	0	0	0.0000	0.00	ES
Mb0722	 rplD	NA	5	5	0	0	0	0.0000	0.00	ES
Mb0723	 rplW	NA	19	19	0	0	0	0.0000	0.00	ES
Mb0723	 rplW	NA	19	19	0	0	0	0.0000	0.00	ES
Mb0724	 rplB	NA	2	2	0	0	0	0.0000	0.00	ES
Mb0724	 rplB	NA	2	2	0	0	0	0.0000	0.00	ES
Mb0725	 rpsS	NA	9	9	0	0	0	0.0000	0.00	ES
Mb0725	 rpsS	NA	9	9	0	0	0	0.0000	0.00	ES
Mb0726	 rplV	NA	14	14	0	0	0	0.0000	0.00	ES
Mb0726	 rplV	NA	14	14	0	0	0	0.0000	0.00	ES
Mb0727	 rpsC	NA	10	9	1	0	0	0.1000	152.00	ES
Mb0727	 rpsC	NA	10	9	1	0	0	0.1000	152.00	ES
Mb0728	 rplP	NA	4	0	4	0	0	0.0000	0.00	GD
Mb0728	 rplP	NA	4	0	4	0	0	0.0000	0.00	GD
Mb0729	 rpmC	NA	12	0	12	0	0	0.0833	137.00	GD
Mb0729	 rpmC	NA	12	0	12	0	0	0.0833	137.00	GD
Mb0730	 rpsQ	NA	8	0	1	7	0	0.7500	5376.00	NE
Mb0730	 rpsQ	NA	8	0	1	7	0	0.7500	5376.00	NE
Mb0731	 atsAa	NA	38	0	0	38	0	0.5789	849.14	NE
Mb0731	 atsAa	NA	38	0	0	38	0	0.5789	849.14	NE
Mb0732	 atsAb	NA	20	0	0	20	0	0.2500	592.60	NE
Mb0732	 atsAb	NA	20	0	0	20	0	0.2500	592.60	NE
Mb0733	 -	NA	20	0	0	20	0	0.6000	1031.08	NE
Mb0733	 -	NA	20	0	0	20	0	0.6000	1031.08	NE
Mb0734	 -	NA	5	5	0	0	0	0.0000	0.00	ES
Mb0734	 -	NA	5	5	0	0	0	0.0000	0.00	ES
Mb0735	 rplN	NA	5	5	0	0	0	0.0000	0.00	ES
Mb0735	 rplN	NA	5	5	0	0	0	0.0000	0.00	ES
Mb0736	 rplX	NA	4	4	0	0	0	0.0000	0.00	ES
Mb0736	 rplX	NA	4	4	0	0	0	0.0000	0.00	ES
Mb0737	 rplE	NA	3	3	0	0	0	0.0000	0.00	ES
Mb0737	 rplE	NA	3	3	0	0	0	0.0000	0.00	ES
Mb0738	 rpsN1	NA	10	10	0	0	0	0.0000	0.00	ES
Mb0738	 rpsN1	NA	10	10	0	0	0	0.0000	0.00	ES
Mb0739	 rpsH	NA	16	16	0	0	0	0.0000	0.00	ES
Mb0739	 rpsH	NA	16	16	0	0	0	0.0000	0.00	ES
Mb0740	 rplF	NA	4	4	0	0	0	0.0000	0.00	ES
Mb0740	 rplF	NA	4	4	0	0	0	0.0000	0.00	ES
Mb0741	 rplR	NA	13	13	0	0	0	0.0000	0.00	ES
Mb0741	 rplR	NA	13	13	0	0	0	0.0000	0.00	ES
Mb0742	 rpsE	NA	2	2	0	0	0	0.0000	0.00	ES
Mb0742	 rpsE	NA	2	2	0	0	0	0.0000	0.00	ES
Mb0743	 rpmD	NA	3	1	0	2	0	0.6667	152.50	NE
Mb0743	 rpmD	NA	3	1	0	2	0	0.6667	152.50	NE
Mb0744	 rplO	NA	31	0	0	31	0	0.5806	516.72	NE
Mb0744	 rplO	NA	31	0	0	31	0	0.5806	516.72	NE
Mb0745	 sppA	NA	15	0	0	15	0	0.4000	728.00	NE
Mb0745	 sppA	NA	15	0	0	15	0	0.4000	728.00	NE
Mb0746c	 -	NA	16	0	0	16	0	0.5000	352.50	NE
Mb0746c	 -	NA	16	0	0	16	0	0.5000	352.50	NE
Mb0747c	 -	NA	13	0	0	13	0	0.6154	213.12	NE
Mb0747c	 -	NA	13	0	0	13	0	0.6154	213.12	NE
Mb0748c	 fucA	NA	9	0	0	9	0	0.4444	350.75	NE
Mb0748c	 fucA	NA	9	0	0	9	0	0.4444	350.75	NE
Mb0749c	 serA2	NA	19	0	0	19	0	0.5263	2164.50	NE
Mb0749c	 serA2	NA	19	0	0	19	0	0.5263	2164.50	NE
Mb0750	 xylB	NA	4	0	0	4	0	0.5000	296.00	NE
Mb0750	 xylB	NA	4	0	0	4	0	0.5000	296.00	NE
Mb0751	 -	NA	10	1	0	9	0	0.8000	1632.00	NE
Mb0751	 -	NA	10	1	0	9	0	0.8000	1632.00	NE
Mb0752c	 -	NA	28	28	0	0	0	0.0000	0.00	ES
Mb0752c	 -	NA	28	28	0	0	0	0.0000	0.00	ES
Mb0753	 secY	NA	6	5	0	1	0	0.1667	1050.00	ES
Mb0753	 secY	NA	6	5	0	1	0	0.1667	1050.00	ES
Mb0754	 adk	NA	10	0	0	10	0	0.3000	1560.00	NE
Mb0754	 adk	NA	10	0	0	10	0	0.3000	1560.00	NE
Mb0755	 mapA	NA	7	0	0	7	0	1.0000	6476.00	NE
Mb0755	 mapA	NA	7	0	0	7	0	1.0000	6476.00	NE
Mb0756	 sigL	NA	9	0	0	9	0	0.5556	748.80	NE
Mb0756	 sigL	NA	9	0	0	9	0	0.5556	748.80	NE
Mb0757	 -	NA	5	0	0	5	0	0.6000	147.00	NE
Mb0757	 -	NA	5	0	0	5	0	0.6000	147.00	NE
Mb0758	 -	NA	1	0	0	1	0	1.0000	51.00	NE
Mb0758	 -	NA	1	0	0	1	0	1.0000	51.00	NE
Mb0759	 -	NA	19	0	0	19	0	0.8421	1440.50	NE
Mb0759	 -	NA	19	0	0	19	0	0.8421	1440.50	NE
Mb0760	 -	NA	11	0	0	11	0	0.5455	271.83	NE
Mb0760	 -	NA	11	0	0	11	0	0.5455	271.83	NE
Mb0761	 -	NA	4	0	0	4	0	0.7500	1463.67	NE
Mb0761	 -	NA	4	0	0	4	0	0.7500	1463.67	NE
Mb0762	 -	NA	9	0	0	9	0	0.6667	1315.50	NE
Mb0762	 -	NA	9	0	0	9	0	0.6667	1315.50	NE
IS1557'-1	 len: 517 nt. Equivalent to IS1557'	NA	5	0	0	5	0	0.6000	2598.67	NE
IS1557'-1	 len: 517 nt. Equivalent to IS1557'	NA	5	0	0	5	0	0.6000	2598.67	NE
Mb0763	 PE_PGRS8	NA	10	0	0	10	0	0.9000	992.89	NE
Mb0763	 PE_PGRS8	NA	10	0	0	10	0	0.9000	992.89	NE
Mb0764c	 -	NA	9	0	0	9	0	0.2222	922.50	NE
Mb0764c	 -	NA	9	0	0	9	0	0.2222	922.50	NE
Mb0765c	 -	NA	7	0	0	7	0	1.0000	1547.43	NE
Mb0765c	 -	NA	7	0	0	7	0	1.0000	1547.43	NE
Mb0766	 -	NA	19	0	0	19	0	0.3158	924.67	NE
Mb0766	 -	NA	19	0	0	19	0	0.3158	924.67	NE
Mb0767	 PE_PGRS9	NA	17	0	0	17	0	0.5294	122.56	NE
Mb0767	 PE_PGRS9	NA	17	0	0	17	0	0.5294	122.56	NE
Mb0768	 PE_PGRS10	NA	3	0	0	3	0	1.0000	793.33	NE
Mb0768	 PE_PGRS10	NA	3	0	0	3	0	1.0000	793.33	NE
Mb0769	 -	NA	5	0	0	5	0	0.6000	202.33	NE
Mb0769	 -	NA	5	0	0	5	0	0.6000	202.33	NE
Mb0770	 -	NA	2	0	0	2	0	1.0000	203.00	NE
Mb0770	 -	NA	2	0	0	2	0	1.0000	203.00	NE
Mb0771c	 -	NA	5	0	0	5	0	0.4000	1893.50	NE
Mb0771c	 -	NA	5	0	0	5	0	0.4000	1893.50	NE
Mb0772	 -	NA	8	0	0	8	0	0.6250	2420.60	NE
Mb0772	 -	NA	8	0	0	8	0	0.6250	2420.60	NE
Mb0773c	 mmsB	NA	16	0	0	16	0	0.2500	79.00	NE
Mb0773c	 mmsB	NA	16	0	0	16	0	0.2500	79.00	NE
Mb0774c	 fadE9	NA	19	0	0	19	0	0.6316	180.42	NE
Mb0774c	 fadE9	NA	19	0	0	19	0	0.6316	180.42	NE
Mb0775c	 mmsA	NA	31	0	0	31	0	0.5161	1042.06	NE
Mb0775c	 mmsA	NA	31	0	0	31	0	0.5161	1042.06	NE
Mb0776	 PE_PGRS11	NA	56	14	0	42	0	0.2679	1385.00	NE
Mb0776	 PE_PGRS11	NA	56	14	0	42	0	0.2679	1385.00	NE
Mb0777c	 PPE12	NA	7	0	0	7	0	1.0000	3412.43	NE
Mb0777c	 PPE12	NA	7	0	0	7	0	1.0000	3412.43	NE
Mb0778c	 -	NA	3	0	0	3	0	0.0000	0.00	NE
Mb0778c	 -	NA	3	0	0	3	0	0.0000	0.00	NE
thrV	 len: 72 nt. Equivalent to thrV	NA	7	0	0	7	0	1.0000	311.71	NE
thrV	 len: 72 nt. Equivalent to thrV	NA	7	0	0	7	0	1.0000	311.71	NE
Mb0779c	 -	NA	12	0	0	12	0	0.5833	662.57	NE
Mb0779c	 -	NA	12	0	0	12	0	0.5833	662.57	NE
Mb0780	 phoP	NA	19	0	0	19	0	0.7368	417.64	NE
Mb0780	 phoP	NA	19	0	0	19	0	0.7368	417.64	NE
Mb0781	 phoR	NA	2	0	0	2	0	1.0000	1199.00	NE
Mb0781	 phoR	NA	2	0	0	2	0	1.0000	1199.00	NE
Mb0782c	 -	NA	6	0	0	6	0	0.5000	867.33	NE
Mb0782c	 -	NA	6	0	0	6	0	0.5000	867.33	NE
Mb0783c	 -	NA	14	0	0	14	0	0.6429	2969.00	NE
Mb0783c	 -	NA	14	0	0	14	0	0.6429	2969.00	NE
Mb0784c	 adhB	NA	14	0	0	14	0	0.5000	855.43	NE
Mb0784c	 adhB	NA	14	0	0	14	0	0.5000	855.43	NE
Mb0785c	 -	NA	3	0	0	3	0	0.3333	44.00	NE
Mb0785c	 -	NA	3	0	0	3	0	0.3333	44.00	NE
Mb0786c	 -	NA	19	0	0	19	0	0.3684	216.29	NE
Mb0786c	 -	NA	19	0	0	19	0	0.3684	216.29	NE
Mb0787c	 cyp51	NA	12	0	0	12	0	0.4167	185.20	NE
Mb0787c	 cyp51	NA	12	0	0	12	0	0.4167	185.20	NE
Mb0788c	 -	NA	26	0	0	26	0	0.3846	180.50	NE
Mb0788c	 -	NA	26	0	0	26	0	0.3846	180.50	NE
Mb0789c	 cyp123	NA	14	0	0	14	0	0.4286	704.00	NE
Mb0789c	 cyp123	NA	14	0	0	14	0	0.4286	704.00	NE
Mb0790c	 -	NA	28	0	0	28	0	0.4643	574.54	NE
Mb0790c	 -	NA	28	0	0	28	0	0.4643	574.54	NE
Mb0791	 aldA	NA	17	0	0	17	0	0.4706	1568.25	NE
Mb0791	 aldA	NA	17	0	0	17	0	0.4706	1568.25	NE
Mb0792	 -	NA	10	0	0	10	0	0.5000	125.80	NE
Mb0792	 -	NA	10	0	0	10	0	0.5000	125.80	NE
Mb0793	 -	NA	11	0	0	11	0	0.6364	421.29	NE
Mb0793	 -	NA	11	0	0	11	0	0.6364	421.29	NE
Mb0794	 -	NA	25	24	0	1	0	0.0400	15.00	ES
Mb0794	 -	NA	25	24	0	1	0	0.0400	15.00	ES
Mb0795	 purD	NA	21	0	0	21	0	0.3810	253.88	NE
Mb0795	 purD	NA	21	0	0	21	0	0.3810	253.88	NE
Mb0796c	 ggtA	NA	11	0	0	11	0	0.3636	593.50	NE
Mb0796c	 ggtA	NA	11	0	0	11	0	0.3636	593.50	NE
Mb0797c	 -	NA	9	0	0	9	0	1.0000	1373.78	NE
Mb0797c	 -	NA	9	0	0	9	0	1.0000	1373.78	NE
Mb0798	 -	NA	15	0	0	15	0	0.6000	507.22	NE
Mb0798	 -	NA	15	0	0	15	0	0.6000	507.22	NE
Mb0799c	 -	NA	19	19	0	0	0	0.0000	0.00	ES
Mb0799c	 -	NA	19	19	0	0	0	0.0000	0.00	ES
Mb0800	 purB	NA	22	1	0	21	0	0.3636	1209.50	NE
Mb0800	 purB	NA	22	1	0	21	0	0.3636	1209.50	NE
Mb0801	 cyp126	NA	9	0	0	9	0	0.0000	0.00	NE
Mb0801	 cyp126	NA	9	0	0	9	0	0.0000	0.00	NE
Mb0802c	 -	NA	26	24	0	2	0	0.0385	51.00	ES
Mb0802c	 -	NA	26	24	0	2	0	0.0385	51.00	ES
Mb0803	 purC	NA	63	0	0	63	0	0.2222	496.29	NE
Mb0803	 purC	NA	63	0	0	63	0	0.2222	496.29	NE
Mb0804	 ptrB	NA	27	0	0	27	0	0.2963	1520.88	NE
Mb0804	 ptrB	NA	27	0	0	27	0	0.2963	1520.88	NE
Mb0805c	 emrB	NA	10	0	0	10	0	0.6000	541.83	NE
Mb0805c	 emrB	NA	10	0	0	10	0	0.6000	541.83	NE
Mb0806	 -	NA	12	0	0	12	0	0.2500	591.67	NE
Mb0806	 -	NA	12	0	0	12	0	0.2500	591.67	NE
Mb0807	 -	NA	23	0	0	23	0	0.2174	142.80	NE
Mb0807	 -	NA	23	0	0	23	0	0.2174	142.80	NE
Mb0808	 -	NA	12	0	0	12	0	0.3333	966.50	NE
Mb0808	 -	NA	12	0	0	12	0	0.3333	966.50	NE
Mb0809c	 -	NA	15	0	0	15	0	0.6000	740.44	NE
Mb0809c	 -	NA	15	0	0	15	0	0.6000	740.44	NE
Mb0810	 -	NA	2	2	0	0	0	0.0000	0.00	ES
Mb0810	 -	NA	2	2	0	0	0	0.0000	0.00	ES
Mb0811	 -	NA	12	12	0	0	0	0.0000	0.00	ES
Mb0811	 -	NA	12	12	0	0	0	0.0000	0.00	ES
Mb0812	 purQ	NA	7	0	0	7	0	0.8571	439.67	NE
Mb0812	 purQ	NA	7	0	0	7	0	0.8571	439.67	NE
Mb0813c	 -	NA	21	0	0	21	0	0.6190	1321.15	NE
Mb0813c	 -	NA	21	0	0	21	0	0.6190	1321.15	NE
Mb0814c	 -	NA	13	0	0	13	0	0.5385	867.43	NE
Mb0814c	 -	NA	13	0	0	13	0	0.5385	867.43	NE
Mb0815c	 -	NA	19	0	0	19	0	0.7368	1541.43	NE
Mb0815c	 -	NA	19	0	0	19	0	0.7368	1541.43	NE
Mb0816c	 -	NA	9	0	0	9	0	0.7778	991.00	NE
Mb0816c	 -	NA	9	0	0	9	0	0.7778	991.00	NE
Mb0817	 -	NA	10	0	0	10	0	0.2000	68.00	NE
Mb0817	 -	NA	10	0	0	10	0	0.2000	68.00	NE
Mb0818c	 -	NA	11	0	0	11	0	0.7273	998.75	NE
Mb0818c	 -	NA	11	0	0	11	0	0.7273	998.75	NE
Mb0819c	 -	NA	12	0	0	12	0	0.7500	4754.22	NE
Mb0819c	 -	NA	12	0	0	12	0	0.7500	4754.22	NE
IS1547-1	 len: 1092 nt. Equivalent to IS1547	NA	12	0	0	12	0	0.7500	4754.22	NE
IS1547-1	 len: 1092 nt. Equivalent to IS1547	NA	12	0	0	12	0	0.7500	4754.22	NE
Mb0820	 -	NA	17	0	0	17	0	0.2941	1165.20	NE
Mb0820	 -	NA	17	0	0	17	0	0.2941	1165.20	NE
Mb0821c	 cfp29	NA	10	0	0	10	0	0.6000	2464.67	NE
Mb0821c	 cfp29	NA	10	0	0	10	0	0.6000	2464.67	NE
Mb0822c	 -	NA	17	0	0	17	0	0.3529	512.83	NE
Mb0822c	 -	NA	17	0	0	17	0	0.3529	512.83	NE
Mb0823	 pepC	NA	2	0	0	2	0	0.5000	106.00	NE
Mb0823	 pepC	NA	2	0	0	2	0	0.5000	106.00	NE
Mb0824	 -	NA	16	0	0	16	0	0.4375	206.43	NE
Mb0824	 -	NA	16	0	0	16	0	0.4375	206.43	NE
Mb0825c	 -	NA	35	34	0	1	0	0.0286	355.00	ES
Mb0825c	 -	NA	35	34	0	1	0	0.0286	355.00	ES
Mb0826	 purL	NA	7	0	0	7	0	0.1429	137.00	NE
Mb0826	 purL	NA	7	0	0	7	0	0.1429	137.00	NE
Mb0827	 -	NA	18	0	0	18	0	0.6667	1882.08	NE
Mb0827	 -	NA	18	0	0	18	0	0.6667	1882.08	NE
Mb0828	 -	NA	41	0	0	41	0	0.5610	660.78	NE
Mb0828	 -	NA	41	0	0	41	0	0.5610	660.78	NE
Mb0829c	 cpsY	NA	2	0	0	2	0	0.5000	644.00	NE
Mb0829c	 cpsY	NA	2	0	0	2	0	0.5000	644.00	NE
Mb0830	 -	NA	27	25	0	2	0	0.0370	165.00	ES
Mb0830	 -	NA	27	25	0	2	0	0.0370	165.00	ES
Mb0831	 purF	NA	15	0	14	1	0	0.0667	1874.00	GD
Mb0831	 purF	NA	15	0	14	1	0	0.0667	1874.00	GD
Mb0832	 purM	NA	5	0	0	5	0	0.4000	1033.50	NE
Mb0832	 purM	NA	5	0	0	5	0	0.4000	1033.50	NE
Mb0833c	 -	NA	17	17	0	0	0	0.0000	0.00	ES
Mb0833c	 -	NA	17	17	0	0	0	0.0000	0.00	ES
Mb0834c	 -	NA	16	0	0	16	0	0.8125	841.69	NE
Mb0834c	 -	NA	16	0	0	16	0	0.8125	841.69	NE
Mb0835	 -	NA	14	0	0	14	0	0.5714	1520.62	NE
Mb0835	 -	NA	14	0	0	14	0	0.5714	1520.62	NE
Mb0836c	 -	NA	3	0	0	3	0	0.6667	252.00	NE
Mb0836c	 -	NA	3	0	0	3	0	0.6667	252.00	NE
Mb0837c	 sseC2	NA	15	0	0	15	0	1.0000	1141.67	NE
Mb0837c	 sseC2	NA	15	0	0	15	0	1.0000	1141.67	NE
Mb0838c	 cysA2	NA	3	0	0	3	0	1.0000	704.00	NE
Mb0838c	 cysA2	NA	3	0	0	3	0	1.0000	704.00	NE
Mb0839c	 thiX	NA	16	15	0	1	0	0.0625	1212.00	ES
Mb0839c	 thiX	NA	16	15	0	1	0	0.0625	1212.00	ES
Mb0840c	 -	NA	11	0	0	11	0	0.5455	623.00	NE
Mb0840c	 -	NA	11	0	0	11	0	0.5455	623.00	NE
Mb0841	 -	NA	14	0	0	14	0	0.2857	1012.75	NE
Mb0841	 -	NA	14	0	0	14	0	0.2857	1012.75	NE
Mb0842	 -	NA	13	0	0	13	0	0.4615	40.83	NE
Mb0842	 -	NA	13	0	0	13	0	0.4615	40.83	NE
Mb0843	 phoT	NA	7	0	0	7	0	0.2857	201.00	NE
Mb0843	 phoT	NA	7	0	0	7	0	0.2857	201.00	NE
Mb0844c	 phoY2	NA	30	0	0	30	0	0.8000	1246.62	NE
Mb0844c	 phoY2	NA	30	0	0	30	0	0.8000	1246.62	NE
Mb0845c	 -	NA	18	0	0	18	0	0.6111	2587.45	NE
Mb0845c	 -	NA	18	0	0	18	0	0.6111	2587.45	NE
Mb0846c	 -	NA	20	13	0	7	0	0.0500	34.00	ES
Mb0846c	 -	NA	20	13	0	7	0	0.0500	34.00	ES
Mb0847c	 desA1	NA	10	0	0	10	0	0.8000	289.62	NE
Mb0847c	 desA1	NA	10	0	0	10	0	0.8000	289.62	NE
Mb0848c	 -	NA	22	0	0	22	0	0.6818	959.07	NE
Mb0848c	 -	NA	22	0	0	22	0	0.6818	959.07	NE
Mb0849	 -	NA	8	0	0	8	0	0.6250	665.20	NE
Mb0849	 -	NA	8	0	0	8	0	0.6250	665.20	NE
Mb0850c	 -	NA	10	0	0	10	0	0.9000	1874.11	NE
Mb0850c	 -	NA	10	0	0	10	0	0.9000	1874.11	NE
Mb0851c	 -	NA	4	0	0	4	0	0.7500	546.00	NE
Mb0851c	 -	NA	4	0	0	4	0	0.7500	546.00	NE
Mb0852	 -	NA	4	0	0	4	0	0.7500	546.00	NE
Mb0852	 -	NA	4	0	0	4	0	0.7500	546.00	NE
IS1605'	 len: 288 nt. Equivalent to IS1605'	NA	21	0	0	21	0	0.8095	826.76	NE
IS1605'	 len: 288 nt. Equivalent to IS1605'	NA	21	0	0	21	0	0.8095	826.76	NE
Mb0853	 -	NA	20	0	0	20	0	0.8000	511.31	NE
Mb0853	 -	NA	20	0	0	20	0	0.8000	511.31	NE
Mb0854c	 -	NA	5	0	0	5	0	0.0000	0.00	NE
Mb0854c	 -	NA	5	0	0	5	0	0.0000	0.00	NE
lysT	 len: 73 nt. Equivalent to lysT	NA	4	0	0	4	0	0.0000	0.00	NE
lysT	 len: 73 nt. Equivalent to lysT	NA	4	0	0	4	0	0.0000	0.00	NE
gluT	 len: 74 nt. Equivalent to gluT	NA	1	0	0	1	0	0.0000	0.00	NE
gluT	 len: 74 nt. Equivalent to gluT	NA	1	0	0	1	0	0.0000	0.00	NE
aspT	 len: 74 nt. Equivalent to aspT	NA	2	0	0	2	0	0.0000	0.00	NE
aspT	 len: 74 nt. Equivalent to aspT	NA	2	0	0	2	0	0.0000	0.00	NE
pheU	 len: 74 nt. Equivalent to pheU	NA	4	0	0	4	0	0.7500	243.33	NE
pheU	 len: 74 nt. Equivalent to pheU	NA	4	0	0	4	0	0.7500	243.33	NE
Mb0855	 PE_PGRS12	NA	12	0	0	12	0	0.0833	34.00	NE
Mb0855	 PE_PGRS12	NA	12	0	0	12	0	0.0833	34.00	NE
Mb0856	 PE_PGRS13	NA	26	0	0	26	0	0.6154	487.12	NE
Mb0856	 PE_PGRS13	NA	26	0	0	26	0	0.6154	487.12	NE
Mb0857c	 PE_PGRS14	NA	15	0	0	15	0	0.6000	972.89	NE
Mb0857c	 PE_PGRS14	NA	15	0	0	15	0	0.6000	972.89	NE
Mb0858	 lpqQ	NA	11	0	0	11	0	0.6364	1065.71	NE
Mb0858	 lpqQ	NA	11	0	0	11	0	0.6364	1065.71	NE
Mb0859c	 -	NA	23	0	0	23	0	0.6957	737.31	NE
Mb0859c	 -	NA	23	0	0	23	0	0.6957	737.31	NE
Mb0860c	 -	NA	7	0	0	7	0	0.4286	1199.67	NE
Mb0860c	 -	NA	7	0	0	7	0	0.4286	1199.67	NE
Mb0861	 lpqR	NA	15	0	0	15	0	0.6667	641.80	NE
Mb0861	 lpqR	NA	15	0	0	15	0	0.6667	641.80	NE
Mb0862	 -	NA	9	0	0	9	0	0.6667	2098.33	NE
Mb0862	 -	NA	9	0	0	9	0	0.6667	2098.33	NE
Mb0863c	 pip	NA	3	0	0	3	0	0.6667	944.50	NE
Mb0863c	 pip	NA	3	0	0	3	0	0.6667	944.50	NE
Mb0864	 -	NA	23	0	0	23	0	0.4783	507.45	NE
Mb0864	 -	NA	23	0	0	23	0	0.4783	507.45	NE
Mb0865	 -	NA	18	0	0	18	0	0.6111	4724.64	NE
Mb0865	 -	NA	18	0	0	18	0	0.6111	4724.64	NE
Mb0866	 -	NA	10	0	0	10	0	0.8000	1102.25	NE
Mb0866	 -	NA	10	0	0	10	0	0.8000	1102.25	NE
Mb0867c	 narL	NA	27	0	0	27	0	0.5926	641.06	NE
Mb0867c	 narL	NA	27	0	0	27	0	0.5926	641.06	NE
Mb0868	 -	NA	30	3	0	27	0	0.4333	303.08	NE
Mb0868	 -	NA	30	3	0	27	0	0.4333	303.08	NE
Mb0869c	 -	NA	6	1	0	5	0	0.6667	1605.00	NE
Mb0869c	 -	NA	6	1	0	5	0	0.6667	1605.00	NE
Mb0870	 lpqS	NA	29	0	0	29	0	0.4483	1101.38	NE
Mb0870	 lpqS	NA	29	0	0	29	0	0.4483	1101.38	NE
Mb0871	 cysK2	NA	24	0	0	24	0	0.5417	452.69	NE
Mb0871	 cysK2	NA	24	0	0	24	0	0.5417	452.69	NE
Mb0872	 -	NA	10	0	0	10	0	0.3000	183.67	NE
Mb0872	 -	NA	10	0	0	10	0	0.3000	183.67	NE
Mb0873	 -	NA	10	0	0	10	0	0.5000	142.80	NE
Mb0873	 -	NA	10	0	0	10	0	0.5000	142.80	NE
Mb0874c	 -	NA	9	0	0	9	0	0.2222	140.00	NE
Mb0874c	 -	NA	9	0	0	9	0	0.2222	140.00	NE
IS1606'	 len: 331 nt. Equivalent to IS1606'	NA	15	0	0	15	0	0.4000	348.50	NE
